,OFIPS,DFIPS,comm,quantity,startRR,ONode,DNode,ODIST
24339,6047,45021,7,4770.4,802,,,
24340,6047,47059,7,1566.4,802,,,
24341,6047,12031,7,3132.8,802,,,
24342,6047,21059,7,2492.0,802,,,
24343,6047,21111,7,6692.8,802,,,
24344,6047,26139,7,6764.0,802,,,
24345,6047,34011,7,8971.2,802,,,
24346,6047,36055,7,24991.2,802,,,
24347,6047,39061,7,2242.8,802,,,
24348,6047,42055,7,2492.0,802,,,
24349,6047,5093,7,7867.6,802,,,
24350,6047,17031,7,2492.0,802,,,
24351,6047,17163,7,1317.2,802,,,
24352,6047,19013,7,2492.0,802,,,
24353,6047,19113,7,4485.6,802,,,
24354,6047,20169,7,6586.0,802,,,
24355,6047,48029,7,22819.6,802,,,
24356,6047,48113,7,14596.0,802,,,
24357,6047,48201,7,17052.4,802,,,
24358,6047,49035,7,3204.0,802,,,
24359,6047,49049,7,10110.4,802,,,
24360,6047,53033,7,3524.4,802,,,
24361,6047,39151,7,2242.8,802,,,
24362,6047,55127,7,1495.2,802,,,
24363,6047,36055,7,35884.8,802,,,
24364,6055,42003,7,2314.0,802,,,
24365,6055,42069,7,2420.8,802,,,
24366,6055,51059,7,7226.8,802,,,
24367,6055,12086,7,2598.8,802,,,
24368,6055,12105,7,30295.6,802,,,
24369,6055,24510,7,2598.8,802,,,
24370,6055,25005,7,7120.0,802,,,
24371,6055,25013,7,4841.6,802,,,
24372,6055,25025,7,45176.4,802,,,
24373,6055,34017,7,26628.8,802,,,
24374,6055,36067,7,2278.4,802,,,
24375,6055,36083,7,2598.8,802,,,
24376,6055,51760,7,11890.4,802,,,
24377,6059,48113,7,3382.0,802,,,
24378,6061,17179,7,3204.0,802,,,
24379,6061,19035,7,3132.8,802,,,
24380,6061,26155,7,3204.0,802,,,
24381,6061,4013,7,3916.0,802,,,
24382,6061,8001,7,3310.8,802,,,
24383,6061,8031,7,9790.0,802,,,
24384,6061,8069,7,3560.0,802,,,
24385,6061,16087,7,3204.0,802,,,
24386,6061,17031,7,24492.8,802,,,
24387,6061,40143,7,3204.0,802,,,
24388,6061,41041,7,12175.2,802,,,
24389,6061,47157,7,6194.4,802,,,
24390,6061,48141,7,3204.0,802,,,
24391,6061,53015,7,3987.2,802,,,
24392,6061,55035,7,9612.0,802,,,
24393,6063,4013,7,13706.0,802,,,
24394,6063,8001,7,2954.8,802,,,
24395,6063,17031,7,18974.8,802,,,
24396,6063,17043,7,2954.8,802,,,
24397,6063,20079,7,2954.8,802,,,
24398,6063,31109,7,3061.6,802,,,
24399,6063,47157,7,3061.6,802,,,
24400,6063,48141,7,2954.8,802,,,
24401,6063,48215,7,3310.8,802,,,
24402,6067,17031,7,3275.2,802,,,
24403,6069,25017,7,3239.6,802,,,
24404,6069,34003,7,3310.8,802,,,
24405,6069,12057,7,6728.4,802,,,
24406,6069,34007,7,6621.6,802,,,
24407,6069,34023,7,2741.2,802,,,
24408,6069,25017,7,3275.2,802,,,
24409,6069,17043,7,10074.8,802,,,
24410,6071,18089,7,3453.2,802,,,
24411,6071,1083,7,8188.0,802,,,
24412,6071,53025,7,2598.8,802,,,
24413,6071,53077,7,2314.0,802,,,
24414,6071,4013,7,32623.84,802,,,
24415,6071,4019,7,3346.4,802,,,
24416,6071,4021,7,33293.12,802,,,
24417,6071,5119,7,3791.4,802,,,
24418,6071,6019,7,13100.8,802,,,
24419,6071,6053,7,6799.6,802,,,
24420,6071,6077,7,23638.4,802,,,
24421,6071,6085,7,8472.8,802,,,
24422,6071,6099,7,2207.2,802,,,
24423,6071,8001,7,13421.2,802,,,
24424,6071,8031,7,6230.0,802,,,
24425,6071,17031,7,6336.8,802,,,
24426,6071,20173,7,8640.12,802,,,
24427,6071,20209,7,6230.0,802,,,
24428,6071,22017,7,10395.2,802,,,
24429,6071,27053,7,43432.0,802,,,
24430,6071,35013,7,3595.6,802,,,
24431,6071,41005,7,15806.4,802,,,
24432,6071,41051,7,7084.4,802,,,
24433,6071,48113,7,10181.6,802,,,
24434,6071,48121,7,6550.4,802,,,
24435,6071,48201,7,48081.36,802,,,
24436,6071,48439,7,3026.0,802,,,
24437,6071,48475,7,16874.4,802,,,
24438,6071,49049,7,6546.84,802,,,
24439,6071,53015,7,16838.8,802,,,
24440,6071,53063,7,6586.0,802,,,
24441,6077,26147,7,21787.2,802,,,
24442,6077,26163,7,4592.4,802,,,
24443,6077,36029,7,11570.0,802,,,
24444,6077,19139,7,3204.0,802,,,
24445,6077,27053,7,747.6,802,,,
24446,6077,12009,7,1922.4,802,,,
24447,6077,12086,7,11463.2,802,,,
24448,6077,1055,7,2954.8,802,,,
24449,6077,12031,7,2136.0,802,,,
24450,6077,13067,7,4984.0,802,,,
24451,6077,25017,7,3916.0,802,,,
24452,6077,34017,7,18156.0,802,,,
24453,6077,36001,7,2136.0,802,,,
24454,6077,36029,7,1780.0,802,,,
24455,6077,37119,7,11392.0,802,,,
24456,6077,39061,7,356.0,802,,,
24457,6077,39095,7,356.0,802,,,
24458,6077,39143,7,4912.8,802,,,
24459,6077,42003,7,356.0,802,,,
24460,6077,42017,7,2848.0,802,,,
24461,6077,42043,7,4628.0,802,,,
24462,6077,42069,7,8722.0,802,,,
24463,6077,42095,7,1424.0,802,,,
24464,6077,51710,7,1424.0,802,,,
24465,6077,1073,7,747.6,802,,,
24466,6077,12001,7,3168.4,802,,,
24467,6077,12031,7,6443.6,802,,,
24468,6077,12057,7,35030.4,802,,,
24469,6077,12086,7,15094.4,802,,,
24470,6077,12105,7,16233.6,802,,,
24471,6077,13121,7,12353.2,802,,,
24472,6077,21059,7,64329.2,802,,,
24473,6077,24510,7,41616.4,802,,,
24474,6077,25005,7,15201.2,802,,,
24475,6077,25013,7,3738.0,802,,,
24476,6077,25021,7,7262.4,802,,,
24477,6077,25027,7,1459.6,802,,,
24478,6077,26163,7,2171.6,802,,,
24479,6077,34007,7,12175.2,802,,,
24480,6077,34017,7,27554.4,802,,,
24481,6077,36005,7,2420.8,802,,,
24482,6077,36029,7,1352.8,802,,,
24483,6077,36067,7,15236.8,802,,,
24484,6077,37119,7,1495.2,802,,,
24485,6077,37155,7,2314.0,802,,,
24486,6077,39035,7,12068.4,802,,,
24487,6077,39039,7,4699.2,802,,,
24488,6077,39049,7,2812.4,802,,,
24489,6077,39061,7,747.6,802,,,
24490,6077,42055,7,5019.6,802,,,
24491,6077,42101,7,1495.2,802,,,
24492,6077,47037,7,3738.0,802,,,
24493,6077,51740,7,712.0,802,,,
24494,6077,4013,7,7369.2,802,,,
24495,6077,5035,7,32218.0,802,,,
24496,6077,6077,7,3346.4,802,,,
24497,6077,17031,7,414846.8,802,,,
24498,6077,17089,7,11142.8,802,,,
24499,6077,17141,7,7760.8,802,,,
24500,6077,17163,7,16767.6,802,,,
24501,6077,19113,7,3382.0,802,,,
24502,6077,19157,7,3043.8,802,,,
24503,6077,20209,7,4592.4,802,,,
24504,6077,22017,7,69882.8,802,,,
24505,6077,29095,7,22428.0,802,,,
24506,6077,29097,7,4877.2,802,,,
24507,6077,35013,7,3132.8,802,,,
24508,6077,47157,7,20256.4,802,,,
24509,6077,48029,7,39694.0,802,,,
24510,6077,48113,7,99680.0,802,,,
24511,6077,48201,7,36739.2,802,,,
24512,6077,48277,7,6942.0,802,,,
24513,6077,48439,7,16874.4,802,,,
24514,6077,49035,7,4984.0,802,,,
24515,6077,49057,7,3239.6,802,,,
24516,6077,53071,7,3382.0,802,,,
24517,6083,51187,7,2420.8,802,,,
24518,6083,21111,7,3916.0,802,,,
24519,6083,47033,7,4058.4,802,,,
24520,6083,27037,7,2100.4,802,,,
24521,6083,49011,7,2029.2,802,,,
24522,6085,4019,7,2598.8,802,,,
24523,6087,39049,7,4200.8,802,,,
24524,6089,26027,7,2563.2,802,,,
24525,6089,53015,7,34222.28,802,,,
24526,6089,4013,7,23140.0,802,,,
24527,6089,8001,7,2954.8,802,,,
24528,6089,8069,7,4734.8,802,,,
24529,6089,16087,7,2954.8,802,,,
24530,6089,17031,7,19936.0,802,,,
24531,6089,17111,7,3026.0,802,,,
24532,6089,27137,7,2954.8,802,,,
24533,6089,31055,7,9861.2,802,,,
24534,6089,40109,7,3204.0,802,,,
24535,6089,40143,7,7191.2,802,,,
24536,6089,48029,7,3239.6,802,,,
24537,6089,48141,7,2954.8,802,,,
24538,6089,48157,7,3880.4,802,,,
24539,6089,48201,7,6621.6,802,,,
24540,6089,48215,7,3204.0,802,,,
24541,6089,53015,7,8793.2,802,,,
24542,6089,55035,7,13136.4,802,,,
24543,6089,39153,7,3310.8,802,,,
24544,6093,41011,7,41901.2,802,,,
24545,6093,49011,7,2314.0,802,,,
24546,6095,37183,7,2420.8,802,,,
24547,6095,42017,7,2420.8,802,,,
24548,6095,25005,7,9683.2,802,,,
24549,6095,25021,7,2420.8,802,,,
24550,6095,34017,7,21787.2,802,,,
24551,6095,17031,7,2420.8,802,,,
24552,6095,41051,7,149199.6,802,,,
24553,6097,48217,7,2492.0,802,,,
24554,6099,26147,7,13243.2,802,,,
24555,6099,53073,7,2990.4,802,,,
24556,6099,55073,7,8757.6,802,,,
24557,6099,12031,7,13243.2,802,,,
24558,6099,12086,7,6728.4,802,,,
24559,6099,12109,7,17159.2,802,,,
24560,6099,34003,7,3417.6,802,,,
24561,6099,13151,7,3168.4,802,,,
24562,6099,18023,7,27305.2,802,,,
24563,6099,36069,7,8045.6,802,,,
24564,6099,37119,7,3346.4,802,,,
24565,6099,37183,7,2420.8,802,,,
24566,6099,39061,7,3488.8,802,,,
24567,6099,39099,7,2385.2,802,,,
24568,6099,42003,7,6906.4,802,,,
24569,6099,42017,7,16055.6,802,,,
24570,6099,42069,7,26023.6,802,,,
24571,6099,42077,7,6336.8,802,,,
24572,6099,47029,7,5731.6,802,,,
24573,6099,51187,7,8294.8,802,,,
24574,6099,13121,7,12495.6,802,,,
24575,6099,24510,7,6835.2,802,,,
24576,6099,25005,7,24101.2,802,,,
24577,6099,25021,7,2278.4,802,,,
24578,6099,34017,7,43289.6,802,,,
24579,6099,36005,7,2954.8,802,,,
24580,6099,36069,7,2314.0,802,,,
24581,6099,47123,7,8615.2,802,,,
24582,6099,47149,7,2527.6,802,,,
24583,6099,29077,7,2883.6,802,,,
24584,6099,5091,7,5980.8,802,,,
24585,6099,8001,7,10146.0,802,,,
24586,6099,17031,7,16518.4,802,,,
24587,6099,17043,7,20719.2,802,,,
24588,6099,17141,7,6870.8,802,,,
24589,6099,20209,7,16376.0,802,,,
24590,6099,27049,7,2776.8,802,,,
24591,6099,27143,7,2883.6,802,,,
24592,6099,29095,7,5375.6,802,,,
24593,6099,29097,7,14596.0,802,,,
24594,6099,47157,7,14489.2,802,,,
24595,6099,48201,7,3417.6,802,,,
24596,6099,48215,7,4734.8,802,,,
24597,6099,48439,7,45603.6,802,,,
24598,6099,48479,7,8472.8,802,,,
24599,6099,55027,7,2349.6,802,,,
24600,6099,55105,7,14026.4,802,,,
24601,6099,55117,7,30722.8,802,,,
24602,6099,55141,7,33321.6,802,,,
24603,6099,39151,7,6942.0,802,,,
24604,6103,42069,7,5411.2,802,,,
24605,6103,12057,7,3239.6,802,,,
24606,6103,17043,7,6265.6,802,,,
24607,6103,20209,7,9576.4,802,,,
24608,6103,47157,7,712.0,802,,,
24609,6107,55039,7,569.6,802,,,
24610,6107,55073,7,20683.6,802,,,
24611,6107,42055,7,1424.0,802,,,
24612,6107,47149,7,925.6,802,,,
24613,6107,25017,7,5696.0,802,,,
24614,6107,29077,7,2563.2,802,,,
24615,6107,27047,7,3417.6,802,,,
24616,6107,48141,7,2670.0,802,,,
24617,6107,48479,7,5304.4,802,,,
24618,6107,55141,7,2492.0,802,,,
24619,6107,55025,7,2385.2,802,,,
24620,6109,4013,7,3524.4,802,,,
24621,6109,8123,7,3382.0,802,,,
24622,6109,17031,7,3382.0,802,,,
24623,6109,48113,7,3987.2,802,,,
24624,6109,48201,7,7903.2,802,,,
24625,6111,39049,7,18298.4,802,,,
24626,6111,53025,7,6586.0,802,,,
24627,6111,6019,7,8686.4,802,,,
24628,6111,6053,7,3239.6,802,,,
24629,6111,6077,7,2883.6,802,,,
24630,6111,6085,7,11249.6,802,,,
24631,6111,6107,7,3275.2,802,,,
24632,6111,41051,7,2242.8,802,,,
24633,6111,41067,7,6052.0,802,,,
24634,6111,48141,7,3310.8,802,,,
24635,6111,53005,7,6194.4,802,,,
24636,6111,39035,7,2314.0,802,,,
24637,6113,26147,7,3524.4,802,,,
24638,6113,42079,7,2705.6,802,,,
24639,6113,18023,7,3132.8,802,,,
24640,6113,39049,7,2705.6,802,,,
24641,6113,39061,7,7084.4,802,,,
24642,6113,39039,7,49697.6,802,,,
24643,6113,47123,7,3168.4,802,,,
24644,6113,6037,7,7048.8,802,,,
24645,6113,47157,7,2705.6,802,,,
24646,6113,48277,7,66856.8,802,,,
24647,6113,48439,7,5233.2,802,,,
24648,8001,6067,7,7084.4,802,,,
24649,8001,17031,7,21431.2,802,,,
24650,8001,17157,7,3773.6,802,,,
24651,8001,20167,7,3560.0,802,,,
24652,8001,53033,7,2883.6,802,,,
24653,8031,42095,7,1780.0,802,,,
24654,8031,6001,7,21075.2,802,,,
24655,8031,6037,7,9790.0,802,,,
24656,8031,8001,7,3061.6,802,,,
24657,8031,8005,7,6550.4,802,,,
24658,8031,8123,7,12602.4,802,,,
24659,8031,49003,7,3061.6,802,,,
24660,8069,19113,7,3382.0,802,,,
24661,8069,41051,7,69526.8,802,,,
24662,8075,20209,7,3524.4,802,,,
24663,8101,26163,7,2456.4,802,,,
24664,8101,6037,7,3631.2,802,,,
24665,8101,6093,7,5849.08,802,,,
24666,8101,6099,7,3666.8,802,,,
24667,8101,17031,7,2527.6,802,,,
24668,8101,56021,7,7084.4,802,,,
24669,8123,4013,7,19010.4,802,,,
24670,8123,6037,7,13706.0,802,,,
24671,8123,6071,7,14062.0,802,,,
24672,8123,17031,7,7084.4,802,,,
24673,8123,19193,7,10430.8,802,,,
24674,8123,32029,7,10324.0,802,,,
24675,16001,39049,7,13848.4,802,,,
24676,16001,39151,7,8010.0,802,,,
24677,16001,42133,7,10858.0,802,,,
24678,16001,13121,7,20612.4,802,,,
24679,16001,24015,7,5802.8,802,,,
24680,16001,5035,7,2990.4,802,,,
24681,16001,6037,7,7440.4,802,,,
24682,16001,8001,7,3061.6,802,,,
24683,16001,17031,7,3026.0,802,,,
24684,16001,17141,7,28124.0,802,,,
24685,16001,17163,7,7511.6,802,,,
24686,16001,20209,7,8116.8,802,,,
24687,16001,47157,7,2990.4,802,,,
24688,16001,48339,7,37522.4,802,,,
24689,16001,48439,7,8900.0,802,,,
24690,16005,4023,7,6443.6,802,,,
24691,16005,6007,7,3310.8,802,,,
24692,16005,8069,7,3417.6,802,,,
24693,16005,17031,7,6942.0,802,,,
24694,16005,48285,7,9612.0,802,,,
24695,16005,48439,7,45212.0,802,,,
24696,16005,55079,7,17177.0,802,,,
24697,16009,26163,7,9825.6,802,,,
24698,16009,4013,7,16910.0,802,,,
24699,16009,4021,7,3204.0,802,,,
24700,16009,6001,7,3382.0,802,,,
24701,16009,6077,7,3204.0,802,,,
24702,16009,8001,7,10288.4,802,,,
24703,16009,8031,7,16376.0,802,,,
24704,16009,8041,7,6586.0,802,,,
24705,16009,8077,7,3702.4,802,,,
24706,16009,8123,7,6942.0,802,,,
24707,16009,17031,7,39373.6,802,,,
24708,16009,17163,7,16910.0,802,,,
24709,16009,17167,7,3239.6,802,,,
24710,16009,27053,7,3382.0,802,,,
24711,16009,29095,7,3382.0,802,,,
24712,16009,31055,7,3204.0,802,,,
24713,16009,47157,7,29370.0,802,,,
24714,16009,48029,7,16910.0,802,,,
24715,16009,48113,7,6764.0,802,,,
24716,16009,48141,7,9718.8,802,,,
24717,16009,49035,7,11107.2,802,,,
24718,16009,49049,7,3773.6,802,,,
24719,16009,49057,7,6728.4,802,,,
24720,16009,53063,7,9647.6,802,,,
24721,16009,55035,7,3382.0,802,,,
24722,16011,13153,7,2136.0,802,,,
24723,16011,18023,7,4236.4,802,,,
24724,16011,6019,7,6977.6,802,,,
24725,16011,6029,7,2136.0,802,,,
24726,16011,6037,7,10608.8,802,,,
24727,16011,6077,7,20790.4,802,,,
24728,16011,8031,7,10359.6,802,,,
24729,16011,16011,7,3524.4,802,,,
24730,16011,17031,7,9943.08,802,,,
24731,16011,17043,7,6906.4,802,,,
24732,16011,17163,7,39523.12,802,,,
24733,16011,19113,7,3453.2,802,,,
24734,16011,27131,7,3086.52,802,,,
24735,16011,29095,7,3666.8,802,,,
24736,16011,32003,7,3417.6,802,,,
24737,16011,32031,7,6906.4,802,,,
24738,16011,41051,7,39302.4,802,,,
24739,16011,47157,7,10786.8,802,,,
24740,16011,48113,7,4378.8,802,,,
24741,16011,48439,7,2563.2,802,,,
24742,16011,53033,7,28195.2,802,,,
24743,16011,55079,7,7764.36,802,,,
24744,16019,4023,7,13766.52,802,,,
24745,16019,6037,7,62869.6,802,,,
24746,16019,6095,7,22321.2,802,,,
24747,16019,8069,7,3132.8,802,,,
24748,16019,17031,7,54112.0,802,,,
24749,16019,17163,7,66216.0,802,,,
24750,16019,29510,7,9540.8,802,,,
24751,16019,41059,7,11036.0,802,,,
24752,16019,48141,7,89462.8,802,,,
24753,16019,48201,7,31755.2,802,,,
24754,16019,48323,7,35891.92,802,,,
24755,16021,4013,7,32787.6,802,,,
24756,16021,6025,7,5482.4,802,,,
24757,16021,6029,7,3168.4,802,,,
24758,16021,6037,7,3595.6,802,,,
24759,16021,6053,7,3560.0,802,,,
24760,16021,6055,7,7298.0,802,,,
24761,16021,6065,7,35422.0,802,,,
24762,16021,6067,7,3310.8,802,,,
24763,16021,6071,7,3560.0,802,,,
24764,16021,6077,7,16696.4,802,,,
24765,16021,6089,7,3595.6,802,,,
24766,16021,6099,7,3026.0,802,,,
24767,16021,6103,7,9398.4,802,,,
24768,16021,6113,7,3310.8,802,,,
24769,16021,8001,7,20576.8,802,,,
24770,16021,8005,7,3524.4,802,,,
24771,16021,8031,7,19971.6,802,,,
24772,16021,8035,7,3738.0,802,,,
24773,16021,8041,7,3168.4,802,,,
24774,16021,8069,7,10252.8,802,,,
24775,16021,8077,7,3488.8,802,,,
24776,16021,8085,7,3773.6,802,,,
24777,16021,8123,7,3168.4,802,,,
24778,16021,16001,7,53079.6,802,,,
24779,16021,16019,7,3524.4,802,,,
24780,16021,17163,7,16447.2,802,,,
24781,16021,19153,7,6764.0,802,,,
24782,16021,31053,7,3026.0,802,,,
24783,16021,31055,7,6372.4,802,,,
24784,16021,31079,7,3097.2,802,,,
24785,16021,32003,7,6621.6,802,,,
24786,16021,32007,7,3560.0,802,,,
24787,16021,32031,7,6514.8,802,,,
24788,16021,41029,7,10751.2,802,,,
24789,16021,41043,7,2990.4,802,,,
24790,16021,47157,7,3417.6,802,,,
24791,16021,48029,7,9718.8,802,,,
24792,16021,48053,7,6265.6,802,,,
24793,16021,48113,7,3524.4,802,,,
24794,16021,48139,7,28978.4,802,,,
24795,16021,48141,7,3097.2,802,,,
24796,16021,48221,7,3880.4,802,,,
24797,16021,49003,7,7974.4,802,,,
24798,16021,49035,7,38519.2,802,,,
24799,16021,49049,7,3916.0,802,,,
24800,16021,49057,7,14524.8,802,,,
24801,16021,53005,7,4143.84,802,,,
24802,16021,53077,7,3097.2,802,,,
24803,16021,55035,7,9754.4,802,,,
24804,16021,55079,7,3417.6,802,,,
24805,16027,55027,7,2848.0,802,,,
24806,16027,12011,7,5553.6,802,,,
24807,16027,13089,7,1317.2,802,,,
24808,16027,42055,7,1886.8,802,,,
24809,16027,42077,7,10074.8,802,,,
24810,16027,12057,7,4628.0,802,,,
24811,16027,12095,7,22285.6,802,,,
24812,16027,13121,7,10217.2,802,,,
24813,16027,25005,7,5340.0,802,,,
24814,16027,34011,7,11534.4,802,,,
24815,16027,4013,7,3916.0,802,,,
24816,16027,4023,7,5411.2,802,,,
24817,16027,6071,7,6977.6,802,,,
24818,16027,16027,7,7760.8,802,,,
24819,16027,16039,7,6479.2,802,,,
24820,16027,17031,7,39587.2,802,,,
24821,16027,17141,7,11320.8,802,,,
24822,16027,48113,7,2420.8,802,,,
24823,16027,48323,7,2670.0,802,,,
24824,16027,48439,7,21822.8,802,,,
24825,16027,48479,7,15877.6,802,,,
24826,16027,39151,7,712.0,802,,,
24827,16027,55025,7,2812.4,802,,,
24828,16029,17163,7,3844.8,802,,,
24829,16031,55097,7,356.0,802,,,
24830,16031,42095,7,676.4,802,,,
24831,16031,12001,7,2136.0,802,,,
24832,16031,13121,7,8188.0,802,,,
24833,16031,17141,7,712.0,802,,,
24834,16031,48141,7,2634.4,802,,,
24835,16031,48215,7,1103.6,802,,,
24836,16031,48439,7,10252.8,802,,,
24837,16031,55035,7,1210.4,802,,,
24838,16039,31053,7,7832.0,802,,,
24839,16045,8069,7,3310.8,802,,,
24840,16047,27015,7,8116.8,802,,,
24841,16047,29077,7,13528.0,802,,,
24842,16047,55117,7,8437.2,802,,,
24843,16051,18023,7,4378.8,802,,,
24844,16051,6025,7,3346.4,802,,,
24845,16051,6099,7,6550.4,802,,,
24846,16053,48141,7,2954.8,802,,,
24847,16055,36029,7,5624.8,802,,,
24848,16055,8001,7,15735.2,802,,,
24849,16055,8031,7,3097.2,802,,,
24850,16055,8041,7,7191.2,802,,,
24851,16055,8069,7,3524.4,802,,,
24852,16055,17031,7,45852.8,802,,,
24853,16055,19153,7,3631.2,802,,,
24854,16055,29021,7,15699.6,802,,,
24855,16055,31109,7,2990.4,802,,,
24856,16055,48113,7,12388.8,802,,,
24857,16055,48139,7,9220.4,802,,,
24858,16055,48209,7,3310.8,802,,,
24859,16055,49035,7,3417.6,802,,,
24860,16067,55139,7,11712.4,802,,,
24861,16067,42077,7,2136.0,802,,,
24862,16067,13121,7,5233.2,802,,,
24863,16067,24015,7,2420.8,802,,,
24864,16067,47113,7,43432.0,802,,,
24865,16067,4013,7,11676.8,802,,,
24866,16067,6019,7,11036.0,802,,,
24867,16067,6037,7,17800.0,802,,,
24868,16067,6071,7,65076.8,802,,,
24869,16067,8001,7,11676.8,802,,,
24870,16067,8069,7,3346.4,802,,,
24871,16067,8115,7,20648.0,802,,,
24872,16067,8123,7,3524.4,802,,,
24873,16067,17031,7,28836.0,802,,,
24874,16067,17141,7,3026.0,802,,,
24875,16067,17157,7,21288.8,802,,,
24876,16067,17163,7,2242.8,802,,,
24877,16067,20209,7,7582.8,802,,,
24878,16067,29095,7,2314.0,802,,,
24879,16067,32003,7,4143.84,802,,,
24880,16067,41045,7,19046.0,802,,,
24881,16067,41051,7,3951.6,802,,,
24882,16067,48113,7,27056.0,802,,,
24883,16067,53015,7,6141.0,802,,,
24884,16069,26077,7,3382.0,802,,,
24885,16069,1073,7,3666.8,802,,,
24886,16069,13063,7,3239.6,802,,,
24887,16069,26163,7,3346.4,802,,,
24888,16069,39025,7,3382.0,802,,,
24889,16069,4013,7,3524.4,802,,,
24890,16069,5119,7,3346.4,802,,,
24891,16069,6037,7,38910.8,802,,,
24892,16069,6065,7,2848.0,802,,,
24893,16069,6077,7,5767.2,802,,,
24894,16069,8001,7,12994.0,802,,,
24895,16069,8035,7,3097.2,802,,,
24896,16069,8041,7,6194.4,802,,,
24897,16069,8077,7,6087.6,802,,,
24898,16069,16021,7,1246.0,802,,,
24899,16069,17031,7,23211.2,802,,,
24900,16069,27037,7,2776.8,802,,,
24901,16069,29021,7,18405.2,802,,,
24902,16069,29095,7,7013.2,802,,,
24903,16069,32003,7,14168.8,802,,,
24904,16069,48113,7,3417.6,802,,,
24905,16069,48139,7,6514.8,802,,,
24906,16069,48439,7,5696.0,802,,,
24907,16069,49011,7,3382.0,802,,,
24908,16069,55035,7,712.0,802,,,
24909,16069,36037,7,6657.2,802,,,
24910,16075,36069,7,2385.2,802,,,
24911,16075,55105,7,4912.8,802,,,
24912,16083,55139,7,3844.8,802,,,
24913,16083,27109,7,7476.0,802,,,
24914,16083,42133,7,24955.6,802,,,
24915,16083,45063,7,2563.2,802,,,
24916,16083,51187,7,2634.4,802,,,
24917,16083,12001,7,2527.6,802,,,
24918,16083,13121,7,33286.0,802,,,
24919,16083,24015,7,2563.2,802,,,
24920,16083,36119,7,1673.2,802,,,
24921,16083,42055,7,2705.6,802,,,
24922,16083,4013,7,31114.4,802,,,
24923,16083,6001,7,7760.8,802,,,
24924,16083,6037,7,19437.6,802,,,
24925,16083,6071,7,6052.0,802,,,
24926,16083,6077,7,3631.2,802,,,
24927,16083,8001,7,19437.6,802,,,
24928,16083,8069,7,13456.8,802,,,
24929,16083,8115,7,10074.8,802,,,
24930,16083,8123,7,3346.4,802,,,
24931,16083,17031,7,58953.6,802,,,
24932,16083,17141,7,34389.6,802,,,
24933,16083,19113,7,7226.8,802,,,
24934,16083,20209,7,15592.8,802,,,
24935,16083,41051,7,11712.4,802,,,
24936,16083,48113,7,4912.8,802,,,
24937,16083,48439,7,31114.4,802,,,
24938,16083,55079,7,3880.4,802,,,
24939,16087,17031,7,6052.0,802,,,
24940,16087,47157,7,6052.0,802,,,
24941,16087,48139,7,3026.0,802,,,
24942,17031,27071,7,2314.0,802,,,
24943,17031,4013,7,10715.6,802,,,
24944,17031,6001,7,52545.6,802,,,
24945,17031,6029,7,2812.4,802,,,
24946,17031,6037,7,282770.8,802,,,
24947,17031,6065,7,3453.2,802,,,
24948,17031,6071,7,12994.0,802,,,
24949,17031,6077,7,201780.8,802,,,
24950,17031,6085,7,3168.4,802,,,
24951,17031,6099,7,6052.0,802,,,
24952,17031,6107,7,10074.8,802,,,
24953,17031,8001,7,25311.6,802,,,
24954,17031,8031,7,31007.6,802,,,
24955,17031,8075,7,3275.2,802,,,
24956,17031,8123,7,10437.92,802,,,
24957,17031,17007,7,6728.4,802,,,
24958,17031,17031,7,44820.4,802,,,
24959,17031,17043,7,2776.8,802,,,
24960,17031,17089,7,10644.4,802,,,
24961,17031,17105,7,2563.2,802,,,
24962,17031,17119,7,2420.8,802,,,
24963,17031,17141,7,3488.8,802,,,
24964,17031,19147,7,3382.0,802,,,
24965,17031,19179,7,16554.0,802,,,
24966,17031,19195,7,3310.8,802,,,
24967,17031,20173,7,5660.4,802,,,
24968,17031,20209,7,10288.4,802,,,
24969,17031,29510,7,3488.8,802,,,
24970,17031,30093,7,6052.0,802,,,
24971,17031,32003,7,20968.4,802,,,
24972,17031,32019,7,3346.4,802,,,
24973,17031,32031,7,8686.4,802,,,
24974,17031,41039,7,2171.6,802,,,
24975,17031,41051,7,86045.2,802,,,
24976,17031,48029,7,22926.4,802,,,
24977,17031,48113,7,51299.6,802,,,
24978,17031,48139,7,2990.4,802,,,
24979,17031,48177,7,8650.8,802,,,
24980,17031,48201,7,3026.0,802,,,
24981,17031,48203,7,2278.4,802,,,
24982,17031,48323,7,16304.8,802,,,
24983,17031,48347,7,3560.0,802,,,
24984,17031,48439,7,7191.2,802,,,
24985,17031,48479,7,176255.6,802,,,
24986,17031,49011,7,16696.4,802,,,
24987,17031,49035,7,78818.4,802,,,
24988,17031,49049,7,14240.0,802,,,
24989,17031,49057,7,16910.0,802,,,
24990,17031,53033,7,13100.8,802,,,
24991,17031,53053,7,70523.6,802,,,
24992,17031,53071,7,2171.6,802,,,
24993,17031,53077,7,3488.8,802,,,
24994,17031,55035,7,20648.0,802,,,
24995,17043,6071,7,6265.6,802,,,
24996,17113,6037,7,20655.12,802,,,
24997,17113,6071,7,3453.2,802,,,
24998,17113,32003,7,3524.4,802,,,
24999,17113,40097,7,12684.28,802,,,
25000,17113,47157,7,84461.0,802,,,
25001,17113,53053,7,17408.4,802,,,
25002,17119,20051,7,7404.8,802,,,
25003,17119,27053,7,12744.8,802,,,
